0.275641026,0.002323822,3.583333333,-0.342261905,-0.003107436,-4.791666667,13,"['old', 0.1, 'elementary', 0.3, 'elementary', 0.3, 'free', 0.4, 'able', 0.5, 'able', 0.5, 'frequent', 0.1, 'clear', 0.10000000000000002, 'pregnant', 0.3333333333333333, 'OK', 0.5, 'clear', 0.10000000000000002, 'pretty', 0.25, 'clear', 0.10000000000000002]",14,"['alcoholic', -0.25, 'vague', -0.5, 'mad', -0.625, 'juvenile', -0.25, 'long', -0.05, 'random', -0.5, 'afraid', -0.6, 'angry', -0.5, 'wrong', -0.5, 'wet', -0.1, 'illegal', -0.5, 'other', -0.125, 'previous', -0.16666666666666666, 'other', -0.125]"
0.152272727,0.002830348,0.761363636,-0.19,-0.007063197,-1.9,5,"['major', 0.0625, 'new', 0.13636363636363635, 'major', 0.0625, 'first', 0.25, 'first', 0.25]",10,"['subject', -0.16666666666666666, 'negative', -0.3, 'subject', -0.16666666666666666, 'negative', -0.3, 'active', -0.13333333333333333, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.1375,0.0015,0.4125,-0.166666667,-0.003636364,-1,3,"['early', 0.1, 'major', 0.0625, 'first', 0.25]",6,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.099621212,0.001328283,0.298863636,-0.166666667,-0.001481481,-0.333333333,3,"['old', 0.1, 'major', 0.0625, 'new', 0.13636363636363635]",2,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.205,0.000789981,0.41,-0.177380952,-0.004784843,-2.483333333,2,"['high', 0.16, 'first', 0.25]",14,"['subject', -0.16666666666666666, 'poor', -0.4, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.352222222,0.004755476,5.283333333,-0.343981481,-0.002786529,-3.095833333,15,"['much', 0.2, 'happy', 0.8, 'first', 0.25, 'real', 0.2, 'pregnant', 0.3333333333333333, 'happy', 0.8, 'real', 0.2, 'first', 0.25, 'full', 0.35, 'pregnant', 0.3333333333333333, 'full', 0.35, 'sober', 0.1, 'mild', 0.3333333333333333, 'easy', 0.43333333333333335, 'full', 0.35]",9,"['subject', -0.16666666666666666, 'bad', -0.6999999999999998, 'mean', -0.3125, 'due', -0.125, 'bad', -0.6999999999999998, 'other', -0.125, 'few', -0.2, 'subject', -0.16666666666666666, 'numb', -0.6]"
0.421789322,0.007069095,6.326839827,-0.262878788,-0.003230912,-2.891666667,15,"['conscious', 0.1, 'popular', 0.6, 'popular', 0.6, 'okay', 0.5, 'full', 0.35, 'special', 0.35714285714285715, 'full', 0.35, 'sexual', 0.5, 'sexual', 0.5, 'sure', 0.5, 'social', 0.03333333333333333, 'happy', 0.8, 'sexual', 0.5, 'new', 0.13636363636363635, 'healthy', 0.5]",11,"['other', -0.125, 'shy', -0.5, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'other', -0.125, 'subject', -0.16666666666666666, 'anxious', -0.25, 'unhappy', -0.6, 'subject', -0.16666666666666666, 'difficult', -0.5, 'due', -0.125]"
0.441873278,0.006704284,4.860606061,-0.401515152,-0.006091954,-4.416666667,11,"['first', 0.25, 'happy', 0.8, 'happy', 0.8, 'fresh', 0.3, 'safe', 0.5, 'enjoyed', 0.5, 'positive', 0.22727272727272727, 'interested', 0.25, 'pregnant', 0.3333333333333333, 'good', 0.7, 'much', 0.2]",11,"['subject', -0.16666666666666666, 'disgusted', -1.0, 'other', -0.125, 'fake', -0.5, 'terrible', -1.0, 'other', -0.125, 'past', -0.25, 'angry', -0.5, 'other', -0.125, 'other', -0.125, 'wrong', -0.5]"
0.443998426,0.012989316,4.883982684,-0.43125,-0.009175532,-3.45,11,"['much', 0.2, 'certain', 0.21428571428571427, 'happy', 0.8, 'happy', 0.8, 'happy', 0.8, 'best', 1.0, 'interested', 0.25, 'new', 0.13636363636363635, 'interested', 0.25, 'comfortable', 0.4, 'social', 0.03333333333333333]",8,"['small', -0.25, 'anxious', -0.25, 'poor', -0.4, 'numb', -0.6, 'sad', -0.5, 'difficult', -0.5, 'frustrated', -0.7, 'past', -0.25]"
0.255714286,0.001035281,0.767142857,-0.48,-0.003238866,-2.4,3,"['special', 0.35714285714285715, 'high', 0.16, 'married', 0.25]",5,"['dumb', -0.375, 'difficult', -0.5, 'afraid', -0.6, 'due', -0.125, 'stupid', -0.7999999999999999]"
0.294047619,0.003079033,1.764285714,-0.2525,-0.004406632,-2.525,6,"['elementary', 0.3, 'many', 0.5, 'advanced', 0.4, 'interested', 0.25, 'old', 0.1, 'large', 0.21428571428571427]",10,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'insecure', -0.5, 'due', -0.125, 'late', -0.3, 'subject', -0.16666666666666666, 'addicted', -0.4, 'few', -0.2, 'subject', -0.16666666666666666, 'tense', -0.3333333333333333]"
0.2,0.002657807,0.8,-0.297222222,-0.002962348,-0.891666667,4,"['old', 0.1, 'real', 0.2, 'first', 0.25, 'first', 0.25]",3,"['subject', -0.16666666666666666, 'crazy', -0.6, 'other', -0.125]"
0.269636364,0.003543185,2.696363636,-0.38,-0.002496715,-1.9,10,"['much', 0.2, 'new', 0.13636363636363635, 'sexual', 0.5, 'early', 0.1, 'frequent', 0.1, 'YOUNG', 0.1, 'high', 0.16, 'effective', 0.6, 'good', 0.7, 'clear', 0.10000000000000002]",5,"['tiresome', -0.5, 'irritating', -0.4, 'lonely', -0.09999999999999998, 'dead', -0.2, 'bad', -0.6999999999999998]"
0.265833333,0.004705015,3.19,-0.25,-0.000737463,-0.5,12,"['elementary', 0.3, 'first', 0.25, 'sexual', 0.5, 'high', 0.16, 'high', 0.16, 'high', 0.16, 'good', 0.7, 'YOUNG', 0.1, 'first', 0.25, 'first', 0.25, 'much', 0.2, 'high', 0.16]",2,"['alcoholic', -0.25, 'alcoholic', -0.25]"
0.22010101,0.003466158,1.320606061,0,0,0,6,"['old', 0.1, 'high', 0.16, 'first', 0.25, 'first', 0.25, 'positive', 0.22727272727272727, 'pregnant', 0.3333333333333333]",0,[]
0.305248918,0.005524867,4.883982684,-0.423095238,-0.004786145,-4.230952381,16,"['large', 0.21428571428571427, 'good', 0.7, 'first', 0.25, 'elementary', 0.3, 'important', 0.4, 'first', 0.25, 'much', 0.2, 'developed', 0.1, 'new', 0.13636363636363635, 'own', 0.6, 'consistent', 0.25, 'intense', 0.2, 'healthy', 0.5, 'able', 0.5, 'interested', 0.25, 'social', 0.03333333333333333]",10,"['due', -0.125, 'sick', -0.7142857142857143, 'failed', -0.5, 'insecure', -0.5, 'weak', -0.375, 'unhappy', -0.6, 'alcoholic', -0.25, 'subject', -0.16666666666666666, 'difficult', -0.5, 'difficult', -0.5]"
0.202969697,0.001575852,2.02969697,-0.244444444,-0.001138716,-1.466666667,10,"['old', 0.1, 'real', 0.2, 'much', 0.2, 'new', 0.13636363636363635, 'high', 0.16, 'legal', 0.2, 'much', 0.2, 'first', 0.25, 'pregnant', 0.3333333333333333, 'hot', 0.25]",6,"['other', -0.125, 'other', -0.125, 'hard', -0.2916666666666667, 'false', -0.4000000000000001, 'other', -0.125, 'unhealthy', -0.4]"
0.31,0.004099695,4.03,-0.29375,-0.002390641,-2.35,13,"['many', 0.5, 'loving', 0.6, 'elementary', 0.3, 'elementary', 0.3, 'elementary', 0.3, 'married', 0.25, 'high', 0.16, 'high', 0.16, 'high', 0.16, 'OK', 0.5, 'worth', 0.3, 'first', 0.25, 'first', 0.25]",8,"['bad', -0.6999999999999998, 'few', -0.2, 'sad', -0.5, 'crazy', -0.6, 'other', -0.125, 'arrest', -0.05, 'due', -0.125, 'arrest', -0.05]"
0.212564103,0.002939716,2.763333333,-0.341666667,-0.002180851,-2.05,13,"['old', 0.1, 'old', 0.1, 'favorite', 0.5, 'elementary', 0.3, 'first', 0.25, 'first', 0.25, 'old', 0.1, 'high', 0.16, 'YOUNG', 0.1, 'high', 0.16, 'first', 0.25, 'pregnant', 0.3333333333333333, 'high', 0.16]",6,"['anxious', -0.25, 'alcoholic', -0.25, 'tired', -0.4, 'alcoholic', -0.25, 'bored', -0.5, 'tired', -0.4]"
0.224705882,0.003416816,3.82,-0.46,-0.002057245,-2.3,17,"['old', 0.1, 'first', 0.25, 'first', 0.25, 'much', 0.2, 'first', 0.25, 'first', 0.25, 'own', 0.6, 'high', 0.16, 'high', 0.16, 'YOUNG', 0.1, 'real', 0.2, 'first', 0.25, 'first', 0.25, 'busy', 0.1, 'first', 0.25, 'first', 0.25, 'much', 0.2]",5,"['small', -0.25, 'bad', -0.6999999999999998, 'bad', -0.6999999999999998, 'alcoholic', -0.25, 'false', -0.4000000000000001]"
0.339569161,0.005476922,7.130952381,-0.30625,-0.003293011,-4.2875,21,"['aware', 0.25, 'pregnant', 0.3333333333333333, 'pregnant', 0.3333333333333333, 'pregnant', 0.3333333333333333, 'responsible', 0.2, 'full', 0.35, 'full', 0.35, 'nice', 0.6, 'large', 0.21428571428571427, 'able', 0.5, 'own', 0.6, 'available', 0.4, 'first', 0.25, 'first', 0.25, 'first', 0.25, 'pregnant', 0.3333333333333333, 'old', 0.1, 'full', 0.35, 'worth', 0.3, 'tremendous', 0.3333333333333333, 'able', 0.5]",14,"['other', -0.125, 'alcoholic', -0.25, 'obsessed', -0.5, 'obsessed', -0.5, 'small', -0.25, 'mean', -0.3125, 'other', -0.125, 'uncomfortable', -0.5, 'afraid', -0.6, 'afraid', -0.6, 'other', -0.125, 'average', -0.15, 'other', -0.125, 'other', -0.125]"
0.393087121,0.007279391,3.14469697,-0.30952381,-0.005015432,-2.166666667,8,"['happy', 0.8, 'happy', 0.8, 'interested', 0.25, 'new', 0.13636363636363635, 'aware', 0.25, 'healthy', 0.5, 'significant', 0.375, 'social', 0.03333333333333333]",7,"['subject', -0.16666666666666666, 'unpredictable', -0.16666666666666666, 'unhappy', -0.6, 'lonely', -0.09999999999999998, 'sad', -0.5, 'guilty', -0.5, 'active', -0.13333333333333333]"
0.217171717,0.00350277,1.303030303,-0.297727273,-0.008803763,-3.275,6,"['supportive', 0.5, 'young', 0.1, 'social', 0.03333333333333333, 'strong', 0.4333333333333333, 'new', 0.13636363636363635, 'old', 0.1]",11,"['other', -0.125, 'difficult', -0.5, 'subject', -0.16666666666666666, 'sad', -0.5, 'subject', -0.16666666666666666, 'troubled', -0.5, 'few', -0.2, 'subject', -0.16666666666666666, 'anxious', -0.25, 'few', -0.2, 'difficult', -0.5]"
0.251666667,0.002491749,1.51,-0.379329004,-0.00688551,-4.172619048,6,"['elementary', 0.3, 'early', 0.1, 'early', 0.1, 'high', 0.16, 'interested', 0.25, 'own', 0.6]",11,"['sick', -0.7142857142857143, 'ugly', -0.7, 'due', -0.125, 'ugly', -0.7, 'other', -0.125, 'other', -0.125, 'serious', -0.3333333333333333, 'difficult', -0.5, 'dirty', -0.6, 'due', -0.125, 'due', -0.125]"
0.485,0.0060625,2.91,-0.25,-0.000520833,-0.25,6,"['elementary', 0.3, 'good', 0.7, 'perfect', 1.0, 'first', 0.25, 'able', 0.5, 'high', 0.16]",1,"['juvenile', -0.25]"
0.236190476,0.001282482,1.417142857,-0.214285714,-0.001357466,-1.5,6,"['special', 0.35714285714285715, 'first', 0.25, 'high', 0.16, 'worth', 0.3, 'first', 0.25, 'complete', 0.1]",7,"['alcoholic', -0.25, 'arrest', -0.05, 'juvenile', -0.25, 'guilty', -0.5, 'due', -0.125, 'few', -0.2, 'due', -0.125]"
0.343314093,0.004685105,6.17965368,-0.228835979,-0.003643332,-4.805555556,18,"['elementary', 0.3, 'hot', 0.25, 'many', 0.5, 'particular', 0.16666666666666666, 'fine', 0.4166666666666667, 'pregnant', 0.3333333333333333, 'own', 0.6, 'sober', 0.1, 'sweet', 0.35, 'happy', 0.8, 'sober', 0.1, 'right', 0.2857142857142857, 'much', 0.2, 'first', 0.25, 'positive', 0.22727272727272727, 'unpaid', 0.2, 'able', 0.5, 'apt', 0.6]",21,"['negative', -0.3, 'difficult', -0.5, 'due', -0.125, 'subject', -0.16666666666666666, 'mental', -0.1, 'bad', -0.6999999999999998, 'drunk', -0.5, 'due', -0.125, 'Due', -0.125, 'excessive', -0.25, 'wet', -0.1, 'due', -0.125, 'due', -0.125, 'excessive', -0.25, 'tough', -0.3888888888888889, 'hard', -0.2916666666666667, 'arrest', -0.05, 'previous', -0.16666666666666666, 'due', -0.125, 'previous', -0.16666666666666666, 'due', -0.125]"
0.179924242,0.003232172,0.539772727,-0.15625,-0.003742515,-0.625,3,"['major', 0.0625, 'positive', 0.22727272727272727, 'first', 0.25]",4,"['subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.282857143,0.003492063,2.545714286,-0.3,-0.000411523,-0.3,9,"['happy', 0.8, 'old', 0.1, 'right', 0.2857142857142857, 'much', 0.2, 'many', 0.5, 'worth', 0.3, 'high', 0.16, 'old', 0.1, 'sober', 0.1]",1,"['secondary', -0.3]"
0.255,0.006375,3.06,-0.135119048,-0.001970486,-0.945833333,12,"['own', 0.6, 'old', 0.1, 'elementary', 0.3, 'enjoyed', 0.5, 'first', 0.25, 'social', 0.03333333333333333, 'social', 0.03333333333333333, 'first', 0.25, 'social', 0.03333333333333333, 'high', 0.16, 'capable', 0.2, 'loving', 0.6]",7,"['other', -0.125, 'little', -0.1875, 'other', -0.125, 'active', -0.13333333333333333, 'other', -0.125, 'few', -0.2, 'minor', -0.05]"
0.294285714,0.007128028,2.06,-0.225,-0.001557093,-0.45,7,"['young', 0.1, 'much', 0.2, 'busy', 0.1, 'happy', 0.8, 'safe', 0.5, 'high', 0.16, 'much', 0.2]",2,"['alcoholic', -0.25, 'everyday', -0.2]"
0.2275,0.001991247,0.91,-0.125,-0.000273523,-0.125,4,"['high', 0.16, 'first', 0.25, 'first', 0.25, 'married', 0.25]",1,"['due', -0.125]"
0.269428571,0.004785587,2.694285714,-0.228571429,-0.002841918,-1.6,10,"['large', 0.21428571428571427, 'OK', 0.5, 'old', 0.1, 'available', 0.4, 'high', 0.16, 'near', 0.1, 'high', 0.16, 'high', 0.16, 'happy', 0.8, 'sober', 0.1]",7,"['small', -0.25, 'other', -0.125, 'few', -0.2, 'due', -0.125, 'twisted', -0.5, 'few', -0.2, 'few', -0.2]"
0.2,0.004705882,0.4,-0.133333333,-0.004705882,-0.4,2,"['Normal', 0.15, 'married', 0.25]",3,"['due', -0.125, 'dark', -0.15, 'due', -0.125]"
0.480808081,0.012020202,4.327272727,-0.490625,-0.010902778,-3.925,9,"['fitting', 0.5, 'interested', 0.25, 'positive', 0.22727272727272727, 'healthy', 0.5, 'ideal', 0.9, 'full', 0.35, 'natural', 0.1, 'happy', 0.8, 'good', 0.7]",8,"['bad', -0.6999999999999998, 'selfish', -0.5, 'heavy', -0.2, 'poor', -0.4, 'difficult', -0.5, 'miserable', -1.0, 'due', -0.125, 'insecure', -0.5]"
0.0625,0.000480769,0.0625,-0.155555556,-0.003589744,-0.466666667,1,"['major', 0.0625]",3,"['active', -0.13333333333333333, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.359615385,0.003831967,4.675,-0.39047619,-0.004480874,-5.466666667,13,"['old', 0.1, 'excited', 0.375, 'fit', 0.4, 'hot', 0.25, 'own', 0.6, 'happy', 0.8, 'ready', 0.2, 'old', 0.1, 'ready', 0.2, 'first', 0.25, 'old', 0.1, 'happy', 0.8, 'healthy', 0.5]",14,"['other', -0.125, 'drunk', -0.5, 'fearful', -0.9, 'difficult', -0.5, 'false', -0.4000000000000001, 'active', -0.13333333333333333, 'active', -0.13333333333333333, 'angry', -0.5, 'fearful', -0.9, 'due', -0.125, 'due', -0.125, 'other', -0.125, 'drunk', -0.5, 'drunk', -0.5]"
0.0625,0.000229779,0.0625,-0.148148148,-0.004901961,-1.333333333,1,"['major', 0.0625]",9,"['due', -0.125, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'due', -0.125, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.333333333,0.004035513,1.666666667,-0.1375,-0.001331719,-0.55,5,"['pregnant', 0.3333333333333333, 'pregnant', 0.3333333333333333, 'first', 0.25, 'sure', 0.5, 'first', 0.25]",4,"['few', -0.2, 'due', -0.125, 'military', -0.1, 'due', -0.125]"
0.333333333,0.003679176,3.333333333,-0.15625,-0.000344923,-0.3125,10,"['first', 0.25, 'frequent', 0.1, 'sexual', 0.5, 'gay', 0.4166666666666667, 'first', 0.25, 'gay', 0.4166666666666667, 'real', 0.2, 'grand', 0.5, 'own', 0.6, 'old', 0.1]",2,"['little', -0.1875, 'due', -0.125]"
0.254617225,0.003212302,4.837727273,-0.381944444,-0.002282537,-3.4375,19,"['old', 0.1, 'high', 0.16, 'interested', 0.25, 'high', 0.16, 'YOUNG', 0.1, 'high', 0.16, 'whole', 0.2, 'pretty', 0.25, 'young', 0.1, 'high', 0.16, 'supportive', 0.5, 'primary', 0.4, 'important', 0.4, 'own', 0.6, 'new', 0.13636363636363635, 'significant', 0.375, 'new', 0.13636363636363635, 'free', 0.4, 'first', 0.25]",9,"['tired', -0.4, 'bad', -0.6999999999999998, 'little', -0.1875, 'uncomfortable', -0.5, 'anxious', -0.25, 'dead', -0.2, 'anxious', -0.25, 'anxious', -0.25, 'bad', -0.6999999999999998]"
0.318961039,0.003889769,2.232727273,-0.192857143,-0.002351916,-1.35,7,"['elementary', 0.3, 'high', 0.16, 'great', 0.8, 'early', 0.1, 'own', 0.6, 'new', 0.13636363636363635, 'new', 0.13636363636363635]",7,"['other', -0.125, 'long', -0.05, 'due', -0.125, 'uncomfortable', -0.5, 'negative', -0.3, 'due', -0.125, 'due', -0.125]"
0.15625,0.001965409,0.3125,-0.252083333,-0.012683438,-2.016666667,2,"['major', 0.0625, 'first', 0.25]",8,"['small', -0.25, 'subject', -0.16666666666666666, 'guilty', -0.5, 'other', -0.125, 'past', -0.25, 'mental', -0.1, 'due', -0.125, 'unable', -0.5]"
0.347,0.004242054,1.735,-0.19375,-0.001894866,-0.775,5,"['elementary', 0.3, 'much', 0.2, 'significant', 0.375, 'good', 0.7, 'high', 0.16]",4,"['fatty', -0.2, 'due', -0.125, 'past', -0.25, 'few', -0.2]"
0.3895,0.005946565,3.895,-0.2,-0.000305344,-0.2,10,"['elementary', 0.3, 'significant', 0.375, 'nice', 0.6, 'fast', 0.2, 'high', 0.16, 'fast', 0.2, 'sexual', 0.5, 'high', 0.16, 'happy', 0.8, 'own', 0.6]",1,"['few', -0.2]"
0.268181818,0.001494049,0.536363636,-0.170138889,-0.005687094,-2.041666667,2,"['primary', 0.4, 'new', 0.13636363636363635]",12,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'poor', -0.4, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'Military', -0.1, 'subject', -0.16666666666666666, 'due', -0.125]"
0.13,0.00111828,0.52,-0.2925,-0.003145161,-1.4625,4,"['high', 0.16, 'high', 0.16, 'old', 0.1, 'sober', 0.1]",5,"['mean', -0.3125, 'alcoholic', -0.25, 'late', -0.3, 'few', -0.2, 'unhealthy', -0.4]"
0.255714286,0.003123909,3.58,-0.278571429,-0.001701571,-1.95,14,"['elementary', 0.3, 'first', 0.25, 'old', 0.1, 'many', 0.5, 'enjoyed', 0.5, 'much', 0.2, 'high', 0.16, 'able', 0.5, 'high', 0.16, 'early', 0.1, 'high', 0.16, 'unpaid', 0.2, 'unpaid', 0.2, 'first', 0.25]",7,"['scary', -0.5, 'due', -0.125, 'negative', -0.3, 'military', -0.1, 'bad', -0.6999999999999998, 'mental', -0.1, 'other', -0.125]"
0.270833333,0.002219945,0.8125,-0.145,-0.003961749,-1.45,3,"['major', 0.0625, 'first', 0.25, 'able', 0.5]",10,"['subject', -0.16666666666666666, 'military', -0.1, 'subject', -0.16666666666666666, 'military', -0.1, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.1,0.000255754,0.1,-0.273333333,-0.003495311,-1.366666667,1,"['old', 0.1]",5,"['subject', -0.16666666666666666, 'bad', -0.6999999999999998, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.3,0.000867052,0.3,-0.291666667,-0.002528902,-0.875,1,"['elementary', 0.3]",3,"['difficult', -0.5, 'due', -0.125, 'alcoholic', -0.25]"
0.21,0.002437811,1.47,-0.225,-0.000746269,-0.45,7,"['elementary', 0.3, 'first', 0.25, 'first', 0.25, 'high', 0.16, 'high', 0.16, 'YOUNG', 0.1, 'first', 0.25]",2,"['alcoholic', -0.25, 'few', -0.2]"
0.206458333,0.005097737,3.303333333,-0.6,-0.000925926,-0.6,16,"['old', 0.1, 'old', 0.1, 'old', 0.1, 'first', 0.25, 'old', 0.1, 'sexual', 0.5, 'sexual', 0.5, 'pregnant', 0.3333333333333333, 'high', 0.16, 'first', 0.25, 'high', 0.16, 'YOUNG', 0.1, 'first', 0.25, 'wild', 0.1, 'much', 0.2, 'loud', 0.1]",1,"['afraid', -0.6]"
0.511904762,0.012889688,3.583333333,-0.1875,-0.002697842,-0.75,7,"['happy', 0.8, 'supportive', 0.5, 'many', 0.5, 'good', 0.7, 'first', 0.25, 'happy', 0.8, 'social', 0.03333333333333333]",4,"['due', -0.125, 'serious', -0.3333333333333333, 'subject', -0.16666666666666666, 'other', -0.125]"
0.429047619,0.006085782,2.574285714,-0.329761905,-0.005457053,-2.308333333,6,"['supportive', 0.5, 'happy', 0.8, 'good', 0.7, 'high', 0.16, 'certain', 0.21428571428571427, 'much', 0.2]",7,"['unhappy', -0.6, 'other', -0.125, 'small', -0.25, 'fearful', -0.9, 'partial', -0.1, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.398611111,0.003775322,4.783333333,-0.276851852,-0.001966588,-2.491666667,12,"['clear', 0.10000000000000002, 'sexual', 0.5, 'sexual', 0.5, 'old', 0.1, 'sure', 0.5, 'elementary', 0.3, 'sexual', 0.5, 'aware', 0.25, 'able', 0.5, 'able', 0.5, 'good', 0.7, 'pregnant', 0.3333333333333333]",9,"['subject', -0.16666666666666666, 'alcoholic', -0.25, 'rough', -0.1, 'bad', -0.6999999999999998, 'other', -0.125, 'guilty', -0.5, 'long', -0.05, 'false', -0.4000000000000001, 'deadly', -0.2]"
0.0625,0.00022482,0.0625,-0.166666667,-0.001798561,-0.5,1,"['major', 0.0625]",3,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.433666667,0.004319389,2.168333333,-0.372271825,-0.008898928,-4.467261905,5,"['significant', 0.375, 'quick', 0.3333333333333333, 'great', 0.8, 'high', 0.16, 'healthy', 0.5]",12,"['subject', -0.16666666666666666, 'unable', -0.5, 'limited', -0.07142857142857142, 'unhappy', -0.6, 'little', -0.1875, 'subject', -0.16666666666666666, 'mad', -0.625, 'unfocused', -0.4, 'afraid', -0.6, 'other', -0.125, 'fearful', -0.9, 'due', -0.125]"
0.128125,0.001870438,0.5125,-0.158333333,-0.005778589,-1.583333333,4,"['major', 0.0625, 'married', 0.25, 'developed', 0.1, 'developed', 0.1]",10,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'due', -0.125, 'due', -0.125, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.23,0.002771084,1.38,-0.29,-0.002911647,-1.45,6,"['elementary', 0.3, 'OK', 0.5, 'high', 0.16, 'high', 0.16, 'high', 0.16, 'sober', 0.1]",5,"['few', -0.2, 'uncomfortable', -0.5, 'unable', -0.5, 'due', -0.125, 'due', -0.125]"
0.224272727,0.001481326,1.121363636,-0.218055556,-0.001728314,-1.308333333,5,"['elementary', 0.3, 'normal', 0.15, 'significant', 0.375, 'high', 0.16, 'new', 0.13636363636363635]",6,"['negative', -0.3, 'due', -0.125, 'other', -0.125, 'difficult', -0.5, 'active', -0.13333333333333333, 'due', -0.125]"
0.175858586,0.003888765,1.582727273,-0.5,-0.001228501,-0.5,9,"['old', 0.1, 'new', 0.13636363636363635, 'new', 0.13636363636363635, 'first', 0.25, 'high', 0.16, 'YOUNG', 0.1, 'first', 0.25, 'full', 0.35, 'old', 0.1]",1,"['difficult', -0.5]"
0.244952381,0.003392692,1.224761905,-0.245833333,-0.001361958,-0.491666667,5,"['smart', 0.21428571428571427, 'high', 0.16, 'high', 0.16, 'pregnant', 0.3333333333333333, 'special', 0.35714285714285715]",2,"['few', -0.2, 'hard', -0.2916666666666667]"
0.328125,0.004026074,1.3125,-0.166666667,-0.00204499,-0.666666667,4,"['major', 0.0625, 'successful', 0.75, 'first', 0.25, 'first', 0.25]",4,"['subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666, 'subject', -0.16666666666666666]"
0.396639118,0.004032376,4.363030303,-0.560714286,-0.003627542,-3.925,11,"['old', 0.1, 'good', 0.7, 'mild', 0.3333333333333333, 'experienced', 0.8, 'nice', 0.6, 'new', 0.13636363636363635, 'pregnant', 0.3333333333333333, 'sober', 0.1, 'high', 0.16, 'sure', 0.5, 'apt', 0.6]",7,"['wrong', -0.5, 'angry', -0.5, 'angry', -0.5, 'fearful', -0.9, 'false', -0.4000000000000001, 'due', -0.125, 'miserable', -1.0]"
0.168571429,0.000706058,0.674285714,-0.320192308,-0.004358639,-4.1625,4,"['high', 0.16, 'real', 0.2, 'young', 0.1, 'large', 0.21428571428571427]",13,"['mean', -0.3125, 'scary', -0.5, 'alcoholic', -0.25, 'drunk', -0.5, 'black', -0.16666666666666666, 'angry', -0.5, 'tired', -0.4, 'serious', -0.3333333333333333, 'unknown', -0.1, 'tired', -0.4, 'dead', -0.2, 'unknown', -0.1, 'false', -0.4000000000000001]"
0.287142857,0.005583333,2.01,-0.265277778,-0.004421296,-1.591666667,7,"['old', 0.1, 'able', 0.5, 'first', 0.25, 'fit', 0.4, 'comfortable', 0.4, 'high', 0.16, 'much', 0.2]",6,"['active', -0.13333333333333333, 'shy', -0.5, 'unable', -0.5, 'active', -0.13333333333333333, 'due', -0.125, 'few', -0.2]"
0.2075,0.001856823,1.66,-0.3375,-0.001510067,-1.35,8,"['old', 0.1, 'old', 0.1, 'high', 0.16, 'YOUNG', 0.1, 'welcome', 0.8, 'frequent', 0.1, 'normal', 0.15, 'normal', 0.15]",4,"['military', -0.1, 'guilty', -0.5, 'past', -0.25, 'useless', -0.5]"
0.389972452,0.010336619,4.28969697,-0.251041667,-0.004839357,-2.008333333,11,"['first', 0.25, 'great', 0.8, 'high', 0.16, 'gifted', 0.5, 'talented', 0.7, 'many', 0.5, 'great', 0.8, 'social', 0.03333333333333333, 'first', 0.25, 'high', 0.16, 'new', 0.13636363636363635]",8,"['subject', -0.16666666666666666, 'active', -0.13333333333333333, 'other', -0.125, 'active', -0.13333333333333333, 'bad', -0.6999999999999998, 'due', -0.125, 'difficult', -0.5, 'due', -0.125]"
